19658	595	351	7	2010-05-19	25	27	2	.........	.......2.	\N	5.00	\N	\N	2010-07-06 12:45:47.087347	2010-07-06 12:45:47.087347	5	\N	\N
19659	617	351	8	2010-05-19	20	22	2	.......4.	.........	\N	5.00	\N	\N	2010-07-06 12:45:47.123726	2010-07-06 12:45:47.123726	4	\N	\N
19660	574	351	8	2010-05-19	18	20	2	.........	..3......	\N	5.00	\N	\N	2010-07-06 12:45:47.160156	2010-07-06 12:45:47.160156	2	\N	\N
19669	578	353	2	2010-05-22	21	22	1	.........	.3.......	\N	0.00	\N	\N	2010-07-06 12:45:47.195437	2010-07-06 12:45:47.195437	4	\N	\N
19670	810	353	4	2010-05-22	26	27	1	\N	\N	\N	26.00	\N	\N	2010-07-06 12:45:47.231344	2010-07-06 12:45:47.231344	1	\N	\N
19671	579	353	3	2010-05-22	24	21	-3	\N	\N	\N	26.00	\N	\N	2010-07-06 12:45:47.265989	2010-07-06 12:45:47.265989	1	\N	\N
19672	603	353	4	2010-05-22	30	24	-6	\N	\N	\N	3.50	\N	\N	2010-07-06 12:45:47.30098	2010-07-06 12:45:47.30098	3	\N	\N
19673	615	353	4	2010-05-22	32	30	-2	.......4.	.........	\N	10.33	\N	\N	2010-07-06 12:45:47.335813	2010-07-06 12:45:47.335813	2	\N	\N
19674	956	353	2	2010-05-22	16	12	-4	\N	\N	\N	10.33	\N	\N	2010-07-06 12:45:47.370856	2010-07-06 12:45:47.370856	2	\N	\N
19675	572	353	1	2010-05-22	34	32	-2	........2	.........	\N	3.50	\N	\N	2010-07-06 12:45:47.405715	2010-07-06 12:45:47.405715	5	\N	\N
19676	957	353	1	2010-05-22	31	25	-6	\N	\N	\N	3.50	\N	\N	2010-07-06 12:45:47.441928	2010-07-06 12:45:47.441928	5	\N	\N
19677	595	353	3	2010-05-22	28	28	0	.......4.	.........	\N	10.33	\N	\N	2010-07-06 12:45:47.492956	2010-07-06 12:45:47.492956	2	\N	\N
19678	585	353	3	2010-05-22	29	27	-2	\N	\N	\N	3.50	\N	\N	2010-07-06 12:45:47.528092	2010-07-06 12:45:47.528092	3	\N	\N
19679	904	353	2	2010-05-22	23	18	-5	\N	\N	\N	3.50	\N	\N	2010-07-06 12:45:47.5619	2010-07-06 12:45:47.5619	6	\N	\N
19680	574	353	4	2010-05-22	18	15	-3	\N	\N	\N	3.50	\N	\N	2010-07-06 12:45:47.595852	2010-07-06 12:45:47.595852	6	\N	\N
19681	851	353	2	2010-05-22	33	23	-10	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:47.630738	2010-07-06 12:45:47.630738	4	\N	\N
19682	578	354	2	2010-05-23	21	17	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:47.665507	2010-07-06 12:45:47.665507	7	\N	\N
19683	579	354	3	2010-05-23	24	24	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:47.700612	2010-07-06 12:45:47.700612	4	\N	\N
19684	572	354	1	2010-05-23	33	35	2	\N	\N	\N	17.00	\N	\N	2010-07-06 12:45:47.735176	2010-07-06 12:45:47.735176	2	\N	\N
19685	595	354	3	2010-05-23	28	27	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:47.769365	2010-07-06 12:45:47.769365	5	\N	\N
19686	585	354	3	2010-05-23	28	29	1	\N	\N	\N	11.00	\N	\N	2010-07-06 12:45:47.803658	2010-07-06 12:45:47.803658	3	\N	\N
19687	574	354	4	2010-05-23	17	16	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:47.837992	2010-07-06 12:45:47.837992	6	\N	\N
19688	586	354	3	2010-05-23	22	32	10	\N	\N	\N	28.00	\N	\N	2010-07-06 12:45:47.872968	2010-07-06 12:45:47.872968	1	\N	\N
19689	810	355	4	2010-05-24	26	31	5	....3....	.........	\N	0.00	\N	\N	2010-07-06 12:45:48.267648	2010-07-06 12:45:48.267648	3	\N	\N
19690	942	355	2	2010-05-24	16	25	9	........2	.........	\N	24.00	\N	\N	2010-07-06 12:45:48.308637	2010-07-06 12:45:48.308637	1	\N	\N
19691	603	355	3	2010-05-24	30	24	-6	\N	\N	\N	24.00	\N	\N	2010-07-06 12:45:48.346558	2010-07-06 12:45:48.346558	1	\N	\N
19692	581	355	4	2010-05-24	21	17	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:48.383052	2010-07-06 12:45:48.383052	3	\N	\N
19693	615	355	3	2010-05-24	27	25	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:48.418317	2010-07-06 12:45:48.418317	2	\N	\N
19694	572	355	1	2010-05-24	34	35	1	.........	.....3...	\N	24.00	\N	\N	2010-07-06 12:45:48.454281	2010-07-06 12:45:48.454281	1	\N	\N
19695	595	355	3	2010-05-24	28	25	-3	.........	.....3...	\N	0.00	\N	\N	2010-07-06 12:45:48.506997	2010-07-06 12:45:48.506997	2	\N	\N
19696	617	355	4	2010-05-24	21	18	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:48.54282	2010-07-06 12:45:48.54282	3	\N	\N
19697	574	355	4	2010-05-24	17	23	6	......3..	.........	\N	0.00	\N	\N	2010-07-06 12:45:48.57789	2010-07-06 12:45:48.57789	2	\N	\N
19698	578	356	2	2010-05-26	20	24	4	\N	\N	\N	24.00	\N	\N	2010-07-06 12:45:48.613566	2010-07-06 12:45:48.613566	1	\N	\N
19699	810	356	4	2010-05-26	28	19	-9	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:48.649096	2010-07-06 12:45:48.649096	6	\N	\N
19700	615	356	4	2010-05-26	31	30	-1	\N	\N	\N	14.00	\N	\N	2010-07-06 12:45:48.683742	2010-07-06 12:45:48.683742	2	\N	\N
19701	572	356	1	2010-05-26	34	31	-3	\N	\N	\N	10.00	\N	\N	2010-07-06 12:45:48.71824	2010-07-06 12:45:48.71824	3	\N	\N
19702	595	356	3	2010-05-26	28	22	-6	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:48.752767	2010-07-06 12:45:48.752767	5	\N	\N
19703	574	356	4	2010-05-26	19	15	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:48.78706	2010-07-06 12:45:48.78706	4	\N	\N
19704	578	357	2	2010-05-28	21	25	4	.........	.3.......	\N	19.00	\N	\N	2010-07-06 12:45:48.821162	2010-07-06 12:45:48.821162	1	\N	\N
19705	603	357	4	2010-05-28	30	30	0	.........	.....3...	\N	19.00	\N	\N	2010-07-06 12:45:48.855932	2010-07-06 12:45:48.855932	1	\N	\N
19706	581	357	4	2010-05-28	21	24	3	.......4.	.........	\N	13.00	\N	\N	2010-07-06 12:45:48.890937	2010-07-06 12:45:48.890937	2	\N	\N
19707	615	357	4	2010-05-28	31	30	-1	.....3...	.........	\N	0.00	\N	\N	2010-07-06 12:45:48.92506	2010-07-06 12:45:48.92506	3	\N	\N
19708	572	357	1	2010-05-28	34	33	-1	.........	.......4.	\N	0.00	\N	\N	2010-07-06 12:45:48.960222	2010-07-06 12:45:48.960222	4	\N	\N
19709	595	357	3	2010-05-28	27	27	0	.........	.....3...	\N	13.00	\N	\N	2010-07-06 12:45:48.994826	2010-07-06 12:45:48.994826	2	\N	\N
19710	585	357	3	2010-05-28	28	30	2	......3..	.........	\N	0.00	\N	\N	2010-07-06 12:45:49.029612	2010-07-06 12:45:49.029612	4	\N	\N
19711	873	357	2	2010-05-28	24	25	1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:49.064584	2010-07-06 12:45:49.064584	3	\N	\N
19712	633	358	6	2010-05-29	28	23	-5	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:49.099048	2010-07-06 12:45:49.099048	7	\N	\N
19713	578	358	6	2010-05-29	22	24	2	.......4.	.........	\N	7.00	\N	\N	2010-07-06 12:45:49.133401	2010-07-06 12:45:49.133401	5	\N	\N
19714	810	358	8	2010-05-29	25	26	1	.........	3........	\N	7.00	\N	\N	2010-07-06 12:45:49.168861	2010-07-06 12:45:49.168861	3	\N	\N
19715	579	358	7	2010-05-29	24	26	2	.......4.	.........	\N	7.00	\N	\N	2010-07-06 12:45:49.203389	2010-07-06 12:45:49.203389	2	\N	\N
19716	603	358	7	2010-05-29	28	30	2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:49.23921	2010-07-06 12:45:49.23921	6	\N	\N
19717	572	358	5	2010-05-29	33	34	1	.......4.	.........	\N	7.00	\N	\N	2010-07-06 12:45:49.655282	2010-07-06 12:45:49.655282	3	\N	\N
19718	957	358	5	2010-05-29	30	30	0	.......4.	.........	\N	7.00	\N	\N	2010-07-06 12:45:49.694465	2010-07-06 12:45:49.694465	5	\N	\N
19719	595	358	7	2010-05-29	25	30	5	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:45:49.732772	2010-07-06 12:45:49.732772	7	\N	\N
19720	617	358	8	2010-05-29	21	27	6	......3..	.........	\N	28.00	\N	\N	2010-07-06 12:45:49.770005	2010-07-06 12:45:49.770005	1	\N	\N
19721	585	358	7	2010-05-29	29	28	-1	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:45:49.806318	2010-07-06 12:45:49.806318	6	\N	\N
19722	574	358	8	2010-05-29	19	27	8	.......4.	.........	\N	28.00	\N	\N	2010-07-06 12:45:49.843172	2010-07-06 12:45:49.843172	1	\N	\N
19723	959	358	6	2010-05-29	28	28	0	\N	\N	\N	7.00	\N	\N	2010-07-06 12:45:49.879396	2010-07-06 12:45:49.879396	2	\N	\N
19724	586	358	7	2010-05-29	24	28	4	.......4.	.........	\N	7.00	\N	\N	2010-07-06 12:45:49.915235	2010-07-06 12:45:49.915235	4	\N	\N
19725	962	358	6	2010-05-29	33	31	-2	.4.......	.........	\N	7.00	\N	\N	2010-07-06 12:45:49.950647	2010-07-06 12:45:49.950647	4	\N	\N
19726	611	359	3	2010-05-30	26	24	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:49.986479	2010-07-06 12:45:49.986479	6	\N	\N
19727	579	359	3	2010-05-30	23	24	1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:50.021256	2010-07-06 12:45:50.021256	5	\N	\N
19728	572	359	1	2010-05-30	33	37	4	\N	\N	\N	9.33	\N	\N	2010-07-06 12:45:50.056158	2010-07-06 12:45:50.056158	2	\N	\N
19729	595	359	3	2010-05-30	27	31	4	\N	\N	\N	9.33	\N	\N	2010-07-06 12:45:50.090861	2010-07-06 12:45:50.090861	4	\N	\N
19730	904	359	2	2010-05-30	23	29	6	\N	\N	\N	28.00	\N	\N	2010-07-06 12:45:50.125067	2010-07-06 12:45:50.125067	1	\N	\N
19731	585	359	3	2010-05-30	28	32	4	\N	\N	\N	9.33	\N	\N	2010-07-06 12:45:50.15998	2010-07-06 12:45:50.15998	3	\N	\N
19732	574	359	4	2010-05-30	18	14	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:50.194418	2010-07-06 12:45:50.194418	7	\N	\N
19733	633	360	2	2010-05-31	23	26	3	.........	....3....	\N	8.00	\N	\N	2010-07-06 12:45:50.22824	2010-07-06 12:45:50.22824	3	\N	\N
19734	578	360	2	2010-05-31	21	30	9	.........	...2.....	\N	20.00	\N	\N	2010-07-06 12:45:50.262948	2010-07-06 12:45:50.262948	1	\N	\N
19735	611	360	3	2010-05-31	26	25	-1	...3.....	.........	\N	0.00	\N	\N	2010-07-06 12:45:50.297674	2010-07-06 12:45:50.297674	5	\N	\N
19736	842	360	2	2010-05-31	22	32	10	.4.......	.........	\N	12.00	\N	\N	2010-07-06 12:45:50.332707	2010-07-06 12:45:50.332707	2	\N	\N
19737	810	360	4	2010-05-31	28	28	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:50.367343	2010-07-06 12:45:50.367343	4	\N	\N
19738	579	360	3	2010-05-31	24	29	5	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:45:50.40282	2010-07-06 12:45:50.40282	4	\N	\N
19739	603	360	3	2010-05-31	30	33	3	......3..	.........	\N	0.00	\N	\N	2010-07-06 12:45:50.437674	2010-07-06 12:45:50.437674	5	\N	\N
19740	615	360	4	2010-05-31	30	32	2	...3.....	.........	\N	12.00	\N	\N	2010-07-06 12:45:50.47296	2010-07-06 12:45:50.47296	2	\N	\N
19741	572	360	1	2010-05-31	34	31	-3	...3.....	.........	\N	20.00	\N	\N	2010-07-06 12:45:50.524749	2010-07-06 12:45:50.524749	1	\N	\N
19742	595	360	3	2010-05-31	27	26	-1	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:45:50.559929	2010-07-06 12:45:50.559929	5	\N	\N
19743	617	360	4	2010-05-31	21	21	0	..2......	.........	\N	12.00	\N	\N	2010-07-06 12:45:50.595647	2010-07-06 12:45:50.595647	2	\N	\N
19744	585	360	3	2010-05-31	28	31	3	3........	.........	\N	8.00	\N	\N	2010-07-06 12:45:50.631595	2010-07-06 12:45:50.631595	3	\N	\N
19745	574	360	4	2010-05-31	17	19	2	..2......	.........	\N	8.00	\N	\N	2010-07-06 12:45:51.033387	2010-07-06 12:45:51.033387	3	\N	\N
19746	959	360	2	2010-05-31	27	34	7	.4.......	.........	\N	20.00	\N	\N	2010-07-06 12:45:51.071946	2010-07-06 12:45:51.071946	1	\N	\N
19747	873	360	2	2010-05-31	25	26	1	.........	....3....	\N	0.00	\N	\N	2010-07-06 12:45:51.110216	2010-07-06 12:45:51.110216	4	\N	\N
19748	820	361	2	2010-06-02	22	21	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:51.146217	2010-07-06 12:45:51.146217	3	\N	\N
19749	578	361	2	2010-06-02	22	27	5	.4.......	.........	\N	19.00	\N	\N	2010-07-06 12:45:51.181541	2010-07-06 12:45:51.181541	1	\N	\N
19750	810	361	4	2010-06-02	28	29	1	...3.....	.........	\N	0.00	\N	\N	2010-07-06 12:45:51.217919	2010-07-06 12:45:51.217919	3	\N	\N
19751	603	361	3	2010-06-02	31	27	-4	\N	\N	\N	13.00	\N	\N	2010-07-06 12:45:51.253831	2010-07-06 12:45:51.253831	2	\N	\N
19752	615	361	4	2010-06-02	31	27	-4	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:45:51.288762	2010-07-06 12:45:51.288762	4	\N	\N
19753	572	361	1	2010-06-02	33	35	2	....3....	.........	\N	19.00	\N	\N	2010-07-06 12:45:51.324786	2010-07-06 12:45:51.324786	1	\N	\N
19754	595	361	3	2010-06-02	27	34	7	..2......	.........	\N	13.00	\N	\N	2010-07-06 12:45:51.360344	2010-07-06 12:45:51.360344	2	\N	\N
19755	574	361	4	2010-06-02	17	18	1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:51.396554	2010-07-06 12:45:51.396554	4	\N	\N
19756	633	362	2	2010-06-05	23	19	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:51.431914	2010-07-06 12:45:51.431914	7	\N	\N
19757	578	362	2	2010-06-05	24	21	-3	...3.....	.........	\N	0.00	\N	\N	2010-07-06 12:45:51.470397	2010-07-06 12:45:51.470397	6	\N	\N
19758	611	362	3	2010-06-05	25	29	4	.4.......	.........	\N	20.00	\N	\N	2010-07-06 12:45:51.521009	2010-07-06 12:45:51.521009	4	\N	\N
19759	842	362	2	2010-06-05	22	29	7	\N	\N	\N	22.00	\N	\N	2010-07-06 12:45:51.55632	2010-07-06 12:45:51.55632	2	\N	\N
19760	810	362	4	2010-06-05	28	25	-3	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:45:51.59061	2010-07-06 12:45:51.59061	6	\N	\N
19761	579	362	3	2010-06-05	24	24	0	.......4.	.........	\N	22.00	\N	\N	2010-07-06 12:45:51.625676	2010-07-06 12:45:51.625676	2	\N	\N
19762	580	362	3	2010-06-05	32	34	2	...3.....	.........	\N	0.00	\N	\N	2010-07-06 12:45:51.660951	2010-07-06 12:45:51.660951	8	\N	\N
19763	603	362	3	2010-06-05	30	22	-8	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:45:51.695129	2010-07-06 12:45:51.695129	5	\N	\N
19764	615	362	4	2010-06-05	30	32	2	........2	.........	\N	0.00	\N	\N	2010-07-06 12:45:51.731067	2010-07-06 12:45:51.731067	3	\N	\N
19765	572	362	1	2010-06-05	34	30	-4	.4.......	.........	\N	20.00	\N	\N	2010-07-06 12:45:51.765885	2010-07-06 12:45:51.765885	4	\N	\N
19766	595	362	3	2010-06-05	27	29	2	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:45:51.80153	2010-07-06 12:45:51.80153	5	\N	\N
19767	617	362	4	2010-06-05	20	17	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:51.83694	2010-07-06 12:45:51.83694	8	\N	\N
19768	585	362	3	2010-06-05	29	30	1	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:45:51.870897	2010-07-06 12:45:51.870897	3	\N	\N
19769	574	362	4	2010-06-05	17	16	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:51.905862	2010-07-06 12:45:51.905862	7	\N	\N
19770	904	362	2	2010-06-05	23	27	4	....3....	.........	\N	22.00	\N	\N	2010-07-06 12:45:51.941107	2010-07-06 12:45:51.941107	1	\N	\N
19771	959	362	2	2010-06-05	29	32	3	3........	.........	\N	22.00	\N	\N	2010-07-06 12:45:51.976375	2010-07-06 12:45:51.976375	1	\N	\N
19772	611	363	3	2010-06-06	26	28	2	\N	\N	\N	19.00	\N	\N	2010-07-06 12:45:52.373875	2010-07-06 12:45:52.373875	1	\N	\N
19773	578	363	2	2010-06-06	24	22	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:52.414008	2010-07-06 12:45:52.414008	3	\N	\N
19774	579	363	3	2010-06-06	23	26	3	\N	\N	\N	13.00	\N	\N	2010-07-06 12:45:52.45182	2010-07-06 12:45:52.45182	2	\N	\N
19775	572	363	1	2010-06-06	33	32	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:52.491156	2010-07-06 12:45:52.491156	4	\N	\N
19776	595	363	3	2010-06-06	28	27	-1	\N	\N	\N	13.00	\N	\N	2010-07-06 12:45:52.54073	2010-07-06 12:45:52.54073	2	\N	\N
19777	585	363	3	2010-06-06	29	25	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:52.576235	2010-07-06 12:45:52.576235	4	\N	\N
19778	904	363	2	2010-06-06	24	25	1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:52.611434	2010-07-06 12:45:52.611434	3	\N	\N
19779	574	363	4	2010-06-06	17	18	1	\N	\N	\N	19.00	\N	\N	2010-07-06 12:45:52.647547	2010-07-06 12:45:52.647547	1	\N	\N
19780	578	364	2	2010-06-07	24	20	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:52.682514	2010-07-06 12:45:52.682514	4	\N	\N
19781	603	364	3	2010-06-07	28	21	-7	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:52.717863	2010-07-06 12:45:52.717863	5	\N	\N
19782	572	364	1	2010-06-07	32	29	-3	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:52.753341	2010-07-06 12:45:52.753341	3	\N	\N
19783	617	364	4	2010-06-07	19	27	8	.........	........3	\N	24.00	\N	\N	2010-07-06 12:45:52.788683	2010-07-06 12:45:52.788683	1	\N	\N
19784	595	364	3	2010-06-07	28	29	1	\N	\N	\N	16.00	\N	\N	2010-07-06 12:45:52.823412	2010-07-06 12:45:52.823412	2	\N	\N
19785	578	365	2	2010-06-09	24	20	-4	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:45:52.857916	2010-07-06 12:45:52.857916	7	\N	\N
19786	810	365	4	2010-06-09	27	27	0	......3..	.........	\N	0.00	\N	\N	2010-07-06 12:45:52.892606	2010-07-06 12:45:52.892606	4	\N	\N
19787	580	365	3	2010-06-09	32	30	-2	3........	.........	\N	0.00	\N	\N	2010-07-06 12:45:52.927893	2010-07-06 12:45:52.927893	6	\N	\N
19788	603	365	3	2010-06-09	27	25	-2	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:45:52.962684	2010-07-06 12:45:52.962684	5	\N	\N
19789	572	365	1	2010-06-09	32	39	7	.4.......	.........	\N	28.00	\N	\N	2010-07-06 12:45:52.997332	2010-07-06 12:45:52.997332	1	\N	\N
19790	595	365	3	2010-06-09	29	35	6	.4.......	.........	\N	17.00	\N	\N	2010-07-06 12:45:53.031776	2010-07-06 12:45:53.031776	2	\N	\N
19791	574	365	4	2010-06-09	17	18	1	\N	\N	\N	11.00	\N	\N	2010-07-06 12:45:53.066132	2010-07-06 12:45:53.066132	3	\N	\N
19792	578	366	2	2010-06-11	23	26	3	.........	.......4.	\N	24.00	\N	\N	2010-07-06 12:45:53.100852	2010-07-06 12:45:53.100852	1	\N	\N
19793	580	366	3	2010-06-11	32	33	1	..2......	.........	\N	0.00	\N	\N	2010-07-06 12:45:53.136082	2010-07-06 12:45:53.136082	3	\N	\N
19794	603	366	3	2010-06-11	26	26	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:53.171206	2010-07-06 12:45:53.171206	5	\N	\N
19795	595	366	3	2010-06-11	30	31	1	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:45:53.205468	2010-07-06 12:45:53.205468	4	\N	\N
19796	585	366	3	2010-06-11	29	31	2	.........	.3.......	\N	16.00	\N	\N	2010-07-06 12:45:53.240195	2010-07-06 12:45:53.240195	2	\N	\N
19797	820	367	6	2010-06-12	25	24	-1	\N	\N	\N	9.33	\N	\N	2010-07-06 12:45:53.275514	2010-07-06 12:45:53.275514	3	\N	\N
19798	633	367	6	2010-06-12	28	18	-10	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:53.309994	2010-07-06 12:45:53.309994	7	\N	\N
19799	578	367	6	2010-06-12	23	24	1	...3.....	.........	\N	9.33	\N	\N	2010-07-06 12:45:53.345381	2010-07-06 12:45:53.345381	2	\N	\N
19800	842	367	6	2010-06-12	26	26	0	.........	..3......	\N	27.50	\N	\N	2010-07-06 12:45:53.763271	2010-07-06 12:45:53.763271	1	\N	\N
19801	810	367	8	2010-06-12	25	26	1	\N	\N	\N	9.33	\N	\N	2010-07-06 12:45:53.802851	2010-07-06 12:45:53.802851	2	\N	\N
19802	579	367	7	2010-06-12	24	27	3	.4.......	.........	\N	9.33	\N	\N	2010-07-06 12:45:53.840211	2010-07-06 12:45:53.840211	3	\N	\N
19803	580	367	7	2010-06-12	29	30	1	....3....	.........	\N	0.00	\N	\N	2010-07-06 12:45:53.876692	2010-07-06 12:45:53.876692	8	\N	\N
19805	615	367	8	2010-06-12	31	36	5	2........	.........	\N	27.50	\N	\N	2010-07-06 12:45:53.913116	2010-07-06 12:45:53.913116	1	\N	\N
19806	957	367	5	2010-06-12	29	35	6	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:45:53.949687	2010-07-06 12:45:53.949687	5	\N	\N
19807	968	367	7	2010-06-12	24	20	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:53.985573	2010-07-06 12:45:53.985573	5	\N	\N
19808	595	367	7	2010-06-12	26	27	1	.........	..3......	\N	9.33	\N	\N	2010-07-06 12:45:54.020756	2010-07-06 12:45:54.020756	4	\N	\N
19809	585	367	7	2010-06-12	29	25	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:54.056188	2010-07-06 12:45:54.056188	6	\N	\N
19810	629	367	7	2010-06-12	29	29	0	.........	......2..	\N	0.00	\N	\N	2010-07-06 12:45:54.091192	2010-07-06 12:45:54.091192	6	\N	\N
19811	574	367	8	2010-06-12	21	19	-2	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:54.126394	2010-07-06 12:45:54.126394	8	\N	\N
19812	959	367	6	2010-06-12	28	29	1	\N	\N	\N	9.33	\N	\N	2010-07-06 12:45:54.160995	2010-07-06 12:45:54.160995	4	\N	\N
19813	579	368	3	2010-06-13	24	18	-6	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:54.195053	2010-07-06 12:45:54.195053	6	\N	\N
19814	605	368	4	2010-06-13	24	26	2	\N	\N	\N	14.00	\N	\N	2010-07-06 12:45:54.229069	2010-07-06 12:45:54.229069	2	\N	\N
19815	595	368	3	2010-06-13	30	35	5	\N	\N	\N	24.00	\N	\N	2010-07-06 12:45:54.263354	2010-07-06 12:45:54.263354	1	\N	\N
19816	585	368	3	2010-06-13	30	31	1	\N	\N	\N	10.00	\N	\N	2010-07-06 12:45:54.297435	2010-07-06 12:45:54.297435	3	\N	\N
19817	574	368	4	2010-06-13	17	17	0	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:54.332086	2010-07-06 12:45:54.332086	4	\N	\N
19818	904	368	2	2010-06-13	24	19	-5	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:54.366254	2010-07-06 12:45:54.366254	5	\N	\N
19819	578	369	6	2010-06-14	24	25	1	\N	\N	\N	14.00	\N	\N	2010-07-06 12:45:54.400818	2010-07-06 12:45:54.400818	2	\N	\N
19820	810	369	8	2010-06-14	25	32	7	\N	\N	\N	24.00	\N	\N	2010-07-06 12:45:54.434405	2010-07-06 12:45:54.434405	1	\N	\N
19821	615	369	7	2010-06-14	26	26	0	\N	\N	\N	5.00	\N	\N	2010-07-06 12:45:54.46862	2010-07-06 12:45:54.46862	3	\N	\N
19822	617	369	8	2010-06-14	21	20	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:54.507127	2010-07-06 12:45:54.507127	5	\N	\N
19823	595	369	7	2010-06-14	27	26	-1	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:54.554465	2010-07-06 12:45:54.554465	6	\N	\N
19824	574	369	8	2010-06-14	20	20	0	\N	\N	\N	5.00	\N	\N	2010-07-06 12:45:54.589143	2010-07-06 12:45:54.589143	4	\N	\N
19825	810	370	4	2010-06-16	27	22	-5	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:54.623039	2010-07-06 12:45:54.623039	2	\N	\N
19826	580	370	3	2010-06-16	31	24	-7	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:54.657534	2010-07-06 12:45:54.657534	4	\N	\N
19827	603	370	4	2010-06-16	30	33	3	.4.......	.........	\N	24.00	\N	\N	2010-07-06 12:45:54.692262	2010-07-06 12:45:54.692262	3	\N	\N
19828	595	370	3	2010-06-16	32	28	-4	\N	\N	\N	0.00	\N	\N	2010-07-06 12:45:54.727866	2010-07-06 12:45:54.727866	5	\N	\N
19829	574	370	4	2010-06-16	17	15	-2	.....3...	.........	\N	16.00	\N	\N	2010-07-06 12:45:55.131429	2010-07-06 12:45:55.131429	1	\N	\N
19837	578	372	6	2010-06-21	24	21	-3	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:45:55.170749	2010-07-06 12:45:55.170749	4	\N	\N
19838	810	372	8	2010-06-21	27	29	2	......3..	.........	\N	19.00	\N	\N	2010-07-06 12:45:55.207727	2010-07-06 12:45:55.207727	1	\N	\N
19839	603	372	8	2010-06-21	26	33	7	.........	.....3...	\N	13.00	\N	\N	2010-07-06 12:45:55.24431	2010-07-06 12:45:55.24431	2	\N	\N
19840	581	372	8	2010-06-21	22	24	2	.......4.	.........	\N	0.00	\N	\N	2010-07-06 12:45:55.280317	2010-07-06 12:45:55.280317	3	\N	\N
19841	615	372	8	2010-06-21	32	34	2	.4.......	.........	\N	0.00	\N	\N	2010-07-06 12:45:55.316826	2010-07-06 12:45:55.316826	4	\N	\N
19842	572	372	5	2010-06-21	33	35	2	....3....	.........	\N	0.00	\N	\N	2010-07-06 12:45:55.352938	2010-07-06 12:45:55.352938	3	\N	\N
19843	595	372	7	2010-06-21	28	27	-1	\N	\N	\N	13.00	\N	\N	2010-07-06 12:45:55.38878	2010-07-06 12:45:55.38878	2	\N	\N
